    0.469401997448079271E+03   -0.238032152247166096E+01   -0.378997476218110663E+01   -0.797427756333294990E+01   -0.527815726671234842E+01   -0.441337024286782338E+02    0.997153223997815363E+00   -0.149065336843256215E+02
    0.403244664425371468E+03   -0.234980349657253029E+01   -0.111928410309685109E+02   -0.725324022166412519E+01   -0.991755655114517154E+01   -0.325303272831888037E+02    0.997333416987071453E+00   -0.149055846991808618E+02
    0.507833352207138773E+03   -0.223541782052319604E+01   -0.840709264239145249E+01   -0.928056235134600982E+01   -0.100166224303541291E+02   -0.361647594030794792E+02    0.997254599444223899E+00   -0.149049699175079322E+02
    0.400080302370444485E+03   -0.273202824167472968E+01   -0.469747855705452722E+01   -0.780404563455654454E+01   -0.543619694425121125E+01   -0.430984854862307714E+02    0.997753742867411253E+00   -0.149038026545973228E+02
    0.561836549354469525E+03   -0.269448627328734247E+01   -0.741198130794165166E+01   -0.929358761427730862E+01   -0.853296825110531643E+01   -0.433928936034651755E+02    0.997180549805879002E+00   -0.149030996700678902E+02
    0.560150141680381921E+03   -0.351226191582730962E+01   -0.253270902508358375E+01   -0.113985422843586583E+02   -0.553901923595996060E+01   -0.314625987117941435E+02    0.997425261135055807E+00   -0.149015712485174650E+02
    0.479895235699972261E+03   -0.403795179894246026E+01   -0.100808172944515402E+02   -0.109082037169821522E+02   -0.106495385324545762E+02   -0.412002827716541873E+02    0.997994138777283712E+00   -0.149014857852498803E+02
    0.690384894597054995E+03   -0.428334057546421754E+01   -0.432616042230500142E+01   -0.117325076016299636E+02   -0.932927723577822299E+01   -0.410432314233954614E+02    0.997963412267075634E+00   -0.148992566635837527E+02
    0.477711597551156160E+03   -0.187761312067753039E+01   -0.590576650635606804E+01   -0.111771480133457963E+02   -0.536334065044553387E+01   -0.443645681990116216E+02    0.997147669252102853E+00   -0.148981640455161060E+02
    0.502663109064813227E+03   -0.163382436866012704E+01   -0.108783654966654595E+02   -0.921289810083454164E+01   -0.876140535554738875E+01   -0.398585403573625143E+02    0.997040458215906478E+00   -0.148977653917837802E+02
    0.550121439386134625E+03   -0.389792046844023332E+01   -0.462438956941339008E+01   -0.504059683198568553E+01   -0.119678868057654721E+02   -0.354345520446536995E+02    0.997686424210902922E+00   -0.148960417127321740E+02
    0.420444301210309732E+03   -0.261674902007572641E+01   -0.366450378547000710E+01   -0.109288598263411014E+02   -0.954691066020409629E+01   -0.313176783940685866E+02    0.997535751708409135E+00   -0.148959520810157109E+02
    0.703198143375617178E+03   -0.479463242440274051E+01   -0.116838162066096665E+02   -0.114966528965771495E+02   -0.112486100263605877E+02   -0.406493401671010375E+02    0.998083881082920676E+00   -0.148952056168418174E+02
    0.511293012220789308E+03   -0.422580567278106045E+01   -0.325742478326603546E+01   -0.111127241872133009E+02   -0.981620695129144494E+01   -0.360483899123721585E+02    0.998101764941672687E+00   -0.148932430026482745E+02
    0.397759444482391416E+03   -0.248258323924232727E+01   -0.633289627310277581E+01   -0.566796669275274212E+01   -0.742467879332338931E+01   -0.352327929435188878E+02    0.997432248322764448E+00   -0.148875523482239025E+02
    0.703553564448103998E+03   -0.392965507303457784E+01   -0.934843652848418571E+01   -0.642441821118814271E+01   -0.981658456171208726E+01   -0.406644890468246132E+02    0.997463233413487860E+00   -0.148864791446558780E+02
    0.537482855247122643E+03   -0.234654581679558660E+01   -0.653106977716577575E+01   -0.323621317168556288E+01   -0.106449669888976963E+02   -0.306373582520924472E+02    0.996564223090194434E+00   -0.148855595519158825E+02
    0.506215306826472897E+03   -0.168467973089996903E+01   -0.476685208612736311E+01   -0.297513168733507705E+01   -0.916916443570508477E+01   -0.311799322156306076E+02    0.996725931900837581E+00   -0.148843422364440308E+02
    0.448749298324789322E+03   -0.263552369934033948E+01   -0.204258991539999890E+01   -0.112960117843806493E+02   -0.836869864200462921E+01   -0.387840827298813906E+02    0.997522413142514552E+00   -0.148820389461692617E+02
    0.672370518678780968E+03   -0.376971588336324359E+01   -0.119944984920794191E+02   -0.579016418474394534E+01   -0.839571487207875577E+01   -0.355365251630905874E+02    0.997373849503297327E+00   -0.148811615078602451E+02
    0.443331132704607285E+03   -0.360947038679809928E+01   -0.494627845625428275E+01   -0.790462987454830035E+01   -0.751024986723191024E+01   -0.364251222236916519E+02    0.998173052199627264E+00   -0.148811308957155148E+02
    0.446192752901619485E+03   -0.170767688758161995E+01   -0.600330668642095766E+01   -0.721062009465049947E+01   -0.813789192582857623E+01   -0.411560762490052952E+02    0.997276127892710917E+00   -0.148804976869816290E+02
    0.479921428454471197E+03   -0.347120125332408946E+01   -0.474897805102009229E+01   -0.731928597221615984E+01   -0.898990161598942628E+01   -0.339470240211497654E+02    0.998116588263455506E+00   -0.148798103570309159E+02
    0.426903120308750374E+03   -0.165749198336117232E+01   -0.561125123948169247E+01   -0.464928989498334744E+01   -0.804126981341119240E+01   -0.375743303390307091E+02    0.997297545897278370E+00   -0.148724937819046232E+02
    0.475391903949887990E+03   -0.340038131214266848E+01   -0.704492683541951603E+01   -0.799556107004819605E+01   -0.979236214864181775E+01   -0.321332478059966178E+02    0.997568829870132401E+00   -0.148702578737998010E+02
    0.495646410526013028E+03   -0.367571689323366257E+01   -0.445987432142852747E+01   -0.621773063807039783E+01   -0.604934652964383890E+01   -0.401428184007600777E+02    0.997728036503794824E+00   -0.148694213380815849E+02
    0.516715481610947791E+03   -0.404897332507661822E+01   -0.912748619667051564E+01   -0.571845545807838995E+01   -0.643632894117587284E+01   -0.400617592700979657E+02    0.998235395297888073E+00   -0.148687094082757998E+02
    0.592051363919640153E+03   -0.409776975065902249E+01   -0.542961369380591563E+01   -0.510968149834263929E+01   -0.108209804130503215E+02   -0.447257459501769432E+02    0.998116078529317496E+00   -0.148680424424215065E+02
    0.389161891186294213E+03   -0.192163881213794419E+01   -0.684471759936786839E+01   -0.504196418321405204E+01   -0.118975931716926606E+02   -0.315143882160766609E+02    0.997400311143891161E+00   -0.148661842089461569E+02
    0.535142931473857288E+03   -0.305872529575671592E+01   -0.644092012590528373E+01   -0.833834561900061288E+01   -0.509254311151667771E+01   -0.377273670676317607E+02    0.997391693812879399E+00   -0.148648594816867714E+02
    0.418747579613661856E+03   -0.185761647404787666E+01   -0.335446394630259093E+01   -0.958079619752612999E+01   -0.748834301631570298E+01   -0.357835919187255911E+02    0.997164951444870606E+00   -0.148626532009876744E+02
    0.501634828012205560E+03   -0.203188612751463360E+01   -0.670447580356762085E+01   -0.856784242123047335E+01   -0.537068071535960101E+01   -0.409034956235388165E+02    0.997069125642994880E+00   -0.148619259716664178E+02
    0.395200639984330905E+03   -0.211968692204142606E+01   -0.934854371313739918E+01   -0.927912633468363168E+01   -0.118125288013225163E+02   -0.417127722047505642E+02    0.997319408396509233E+00   -0.148586408961277527E+02
    0.593160392181113593E+03   -0.316638279104680365E+01   -0.817702445335123684E+01   -0.960737260658473247E+01   -0.816466076789259176E+01   -0.372672932488430959E+02    0.997185335689931951E+00   -0.148583751950409653E+02
    0.466318093418323144E+03   -0.319950867919691362E+01   -0.387779855810641116E+01   -0.848353084911919453E+01   -0.599734214647375996E+01   -0.415412053092143552E+02    0.997548200132344021E+00   -0.148572246712354818E+02
    0.589695355544943368E+03   -0.366754343804564087E+01   -0.421953891381897073E+01   -0.450132619663532729E+01   -0.100486680094497149E+02   -0.445042069753410914E+02    0.997818734561223941E+00   -0.148570840152477306E+02
    0.425401722385243829E+03   -0.159801049826429065E+01   -0.674766667016989352E+01   -0.627997150582336250E+01   -0.817100039187189964E+01   -0.389125437421219047E+02    0.997293690397527355E+00   -0.148568122712383808E+02
    0.658252958906781714E+03   -0.369948033438005019E+01   -0.932135207901646368E+01   -0.948244874795518555E+01   -0.116782038794123633E+02   -0.338098477869867935E+02    0.997577786199293381E+00   -0.148561105097507458E+02
    0.466314095264760908E+03   -0.394524010186600371E+01   -0.109573290470267910E+02   -0.518361583050221419E+01   -0.830121952629438020E+01   -0.330603097096227927E+02    0.998177279706314646E+00   -0.148555431976954093E+02
    0.492916483621212024E+03   -0.395284587870354898E+01   -0.778444521288648517E+01   -0.100395262398715257E+02   -0.104082756783574943E+02   -0.328650290876690434E+02    0.998245041530319899E+00   -0.148547097794353551E+02
    0.436758335536364939E+03   -0.149433841676006196E+01   -0.777761943135925549E+01   -0.118419538947955143E+02   -0.859426440373267120E+01   -0.365744390346777024E+02    0.997149650518893482E+00   -0.148541443788776348E+02
    0.396421424212848308E+03   -0.180813110260039522E+01   -0.774676430411733197E+01   -0.453081171011374906E+01   -0.107552367891969922E+02   -0.440556685302273792E+02    0.997374752462551584E+00   -0.148538883631556722E+02
    0.509476113114295686E+03   -0.206587034256955349E+01   -0.108390675591104326E+02   -0.589535841948923167E+01   -0.109970828616452874E+02   -0.360312237824416570E+02    0.996917569058282771E+00   -0.148531566100652626E+02
    0.528121122588353842E+03   -0.299355253509962260E+01   -0.928012935024420749E+01   -0.112268939830607160E+02   -0.979611214975206934E+01   -0.396549246995377729E+02    0.997249556712246132E+00   -0.148518225433100994E+02
    0.618295652439059154E+03   -0.359604850823859934E+01   -0.327825642992158350E+01   -0.106181541851127541E+02   -0.973001746428916903E+01   -0.369936625403702095E+02    0.997332898201970797E+00   -0.148511199761406907E+02
    0.731009201172407302E+03   -0.454958775521157399E+01   -0.595248086408027000E+01   -0.682952055393280233E+01   -0.807072675914852411E+01   -0.377282790726590207E+02    0.997758075413636591E+00   -0.148501637513935609E+02
    0.494823210808497151E+03   -0.159272191569167632E+01   -0.108061555167664274E+02   -0.376883296162672465E+01   -0.882765082366721110E+01   -0.421855789931396430E+02    0.996953892956204846E+00   -0.148498483590790045E+02
    0.758625739651776598E+03   -0.453974767090370612E+01   -0.112921776317584381E+02   -0.948157418546224307E+01   -0.783706928964314553E+01   -0.401775339296356435E+02    0.997743396322635867E+00   -0.148489585569997082E+02
    0.414486279045419508E+03   -0.161676691035374276E+01   -0.565367752782481148E+01   -0.644132858272580133E+01   -0.852432081119751928E+01   -0.348366551197324199E+02    0.997306531158156595E+00   -0.148476947507977055E+02
    0.722306444931196779E+03   -0.440577303608056070E+01   -0.398948749780113232E+01   -0.619416145671968010E+01   -0.656809198905157476E+01   -0.432439724073417580E+02    0.997706091170291520E+00   -0.148476638661645080E+02
    0.481209297578265137E+03   -0.227892482267652952E+01   -0.671484787669388972E+01   -0.544506839693606004E+01   -0.512289537340063372E+01   -0.362231463437257091E+02    0.997143797710943858E+00   -0.148476601009066940E+02
    0.500368312793119060E+03   -0.408204680545721477E+01   -0.749106788194114692E+01   -0.698309653420057241E+01   -0.105217315839732120E+02   -0.440357617715067207E+02    0.997967110935101376E+00   -0.148469327316000257E+02
    0.404356249289171615E+03   -0.276589357384915857E+01   -0.506452446515053545E+01   -0.780409324334786980E+01   -0.107063121637492014E+02   -0.431214867927686569E+02    0.997540017801624934E+00   -0.148457265809079058E+02
    0.397495088404574631E+03   -0.276811236956969076E+01   -0.757782061677278218E+01   -0.901774822353580241E+01   -0.581494773987287950E+01   -0.445019425949571428E+02    0.997812396628211973E+00   -0.148455504501948141E+02
    0.510203806223048332E+03   -0.181961065445945458E+01   -0.759215516687741321E+01   -0.879803540576900822E+01   -0.630334082555881903E+01   -0.376134280370477683E+02    0.996938411593964458E+00   -0.148444029086186919E+02
    0.482050720005210110E+03   -0.411782398526507976E+01   -0.100459756404227605E+02   -0.736313064664253503E+01   -0.791165183789794479E+01   -0.446864053767544149E+02    0.998075879269110455E+00   -0.148441946429080023E+02
    0.427449645988206896E+03   -0.191740842293172342E+01   -0.634058066813122334E+01   -0.612508991873164543E+01   -0.106731332943468491E+02   -0.326262808969534319E+02    0.997123374438609211E+00   -0.148434472705704543E+02
    0.486435611538698879E+03   -0.178253653410918389E+01   -0.117123506249867635E+02   -0.659711367169241392E+01   -0.478790332641079530E+01   -0.306410372182993065E+02    0.996813951237071949E+00   -0.148431062817899839E+02
    0.395403316410956563E+03   -0.280255565812609753E+01   -0.456584856990989429E+01   -0.840509423745192308E+01   -0.826754819090398030E+01   -0.413181760736564740E+02    0.997598170246270066E+00   -0.148426213410677992E+02
    0.447299959329595367E+03   -0.145820850648937750E+01   -0.928035620762088698E+01   -0.109677423224544732E+02   -0.996151258205187418E+01   -0.349572313405128696E+02    0.997125262979614124E+00   -0.148417132597097154E+02
    0.408169003428138979E+03   -0.348135777331020080E+01   -0.727858691936581703E+01   -0.924250073028041719E+01   -0.884194458815072082E+01   -0.433872395274073384E+02    0.998099412005705178E+00   -0.148402349960801452E+02
    0.639640027203292448E+03   -0.435882105452193791E+01   -0.320160201048149951E+01   -0.893932767487851265E+01   -0.790842210320589700E+01   -0.425039571721295459E+02    0.998056204312278261E+00   -0.148359344419051968E+02
    0.367894329123610930E+03   -0.212189857292568185E+01   -0.423096195405278586E+01   -0.777998486664072608E+01   -0.105537772897818840E+02   -0.394438236014839134E+02    0.997561652343971872E+00   -0.148347446819306636E+02
    0.391408025514596147E+03   -0.248853978317078806E+01   -0.519204177808791822E+01   -0.748848090571269598E+01   -0.111047267876809652E+02   -0.385110130048317885E+02    0.997475381040354936E+00   -0.148344884832527235E+02
    0.375132150020686197E+03   -0.222274075647704450E+01   -0.100136492342464400E+02   -0.907395689613823109E+01   -0.962643826010139847E+01   -0.382889076519559950E+02    0.997634389589022286E+00   -0.148336488145398917E+02
    0.485769068609124645E+03   -0.392545983882269311E+01   -0.103394394937386878E+02   -0.973774916700941340E+01   -0.844057036331039079E+01   -0.331437657636986316E+02    0.997906082214031098E+00   -0.148332732510191807E+02
    0.463232543032897183E+03   -0.333148001509235314E+01   -0.888295427107816948E+01   -0.109010547822289094E+02   -0.707492285695528444E+01   -0.376044741645449889E+02    0.997628038077665424E+00   -0.148323175191507488E+02
    0.430696284340426871E+03   -0.358851201451301804E+01   -0.661207681712092477E+01   -0.116752570253945862E+02   -0.111281412584071120E+02   -0.414903873578693592E+02    0.997898522863124082E+00   -0.148314784579251597E+02
    0.451484528864042261E+03   -0.383349013481129752E+01   -0.541460806191116184E+01   -0.920825013453934460E+01   -0.876697282778443210E+01   -0.404862987628122681E+02    0.998205012813219383E+00   -0.148300671299800690E+02
    0.489695680077664349E+03   -0.198337793557542241E+01   -0.807383822504119841E+01   -0.691180330714559776E+01   -0.954992507070926955E+01   -0.338247344785167670E+02    0.997189436743948776E+00   -0.148294950593755228E+02
    0.373601941081724362E+03   -0.203315256824901525E+01   -0.593780396327004567E+01   -0.107452031549748153E+02   -0.996400936096763701E+01   -0.327064327650413915E+02    0.997518217595334322E+00   -0.148284238676754860E+02
    0.542956118674459958E+03   -0.262412354735475795E+01   -0.113685923290784885E+02   -0.422968534120042694E+01   -0.962532915395916966E+01   -0.310017742244429257E+02    0.997016925590192504E+00   -0.148279320694905845E+02
    0.440344447567597285E+03   -0.233561141138566875E+01   -0.111533615578178598E+02   -0.981216938201694866E+01   -0.763373968314527218E+01   -0.332937730825294409E+02    0.997561248860768246E+00   -0.148275464110806805E+02
    0.497258411565787924E+03   -0.423680040447255646E+01   -0.113917512803351215E+02   -0.863575460113674787E+01   -0.951801866545068265E+01   -0.425367660853413838E+02    0.998127037002901063E+00   -0.148275169668033424E+02
    0.535848414045642812E+03   -0.335200854601361442E+01   -0.393143495144704858E+01   -0.118969156488756251E+02   -0.996489673567674572E+01   -0.340115795227198561E+02    0.997557445432314838E+00   -0.142285437271647996E+02
    0.535848414045642812E+03   -0.335200854601361442E+01   -0.393143495144704858E+01   -0.118969156488756251E+02   -0.996489673567674572E+01   -0.340115795227198561E+02    0.997557445432314838E+00   -0.142285437271647996E+02
    0.561071028958197076E+03   -0.319255206666749203E+01   -0.612180735562141631E+01   -0.105408697053941456E+02   -0.883241933807818569E+01   -0.357422130221312742E+02    0.997487591532874918E+00   -0.143570502977137266E+02
    0.561071028958197076E+03   -0.319255206666749203E+01   -0.612180735562141631E+01   -0.105408697053941456E+02   -0.883241933807818569E+01   -0.357422130221312742E+02    0.997487591532874918E+00   -0.143570502977137266E+02
    0.502404726848214011E+03   -0.324096693821093140E+01   -0.384313787344579083E+01   -0.109668707772641714E+02   -0.871291860940051066E+01   -0.327742864574303070E+02    0.997913678883084465E+00   -0.146531976418998724E+02
    0.530697893853823871E+03   -0.336795085000469285E+01   -0.332653633858919662E+01   -0.112901573496775960E+02   -0.904460328606687369E+01   -0.338565782541583786E+02    0.997521396203954525E+00   -0.144141365755236457E+02
    0.501147293940636985E+03   -0.319232476089445782E+01   -0.529499871329925309E+01   -0.107091006996992810E+02   -0.816662731901051941E+01   -0.347718768980552682E+02    0.997901616422968596E+00   -0.146109178183443742E+02
    0.494832126780149054E+03   -0.211952555323737712E+01   -0.660499469030862940E+01   -0.923229187319602751E+01   -0.931270546405326627E+01   -0.338114897591928525E+02    0.997065782783520649E+00   -0.146371683442289964E+02
    0.531579710304297350E+03   -0.166331499554372897E+01   -0.338653683397427407E+01   -0.118695131414202368E+02   -0.820524608677860101E+01   -0.303198257870801768E+02    0.996387671285378529E+00   -0.147184462073630069E+02
    0.584855675311394521E+03   -0.277050949463244756E+01   -0.755866454371780350E+01   -0.114718186607266901E+02   -0.111841037628457389E+02   -0.308297129487979404E+02    0.996461932762124691E+00   -0.145622711659016186E+02
    0.476126006150757462E+03   -0.225102280641339547E+01   -0.596591894827495040E+01   -0.118101404173610582E+02   -0.853268871658777428E+01   -0.344867588202631907E+02    0.997312602685615834E+00   -0.145812198340947017E+02
    0.464571103774318090E+03   -0.215800300696152370E+01   -0.523804938880617676E+01   -0.103440496284209829E+02   -0.892211786970318599E+01   -0.348185027463002967E+02    0.997243231330162239E+00   -0.145380302134314068E+02
    0.485491617430621943E+03   -0.272308029536284302E+01   -0.484737700088355172E+01   -0.118022786350529039E+02   -0.777273316684339122E+01   -0.316868728457799520E+02    0.997164947410291158E+00   -0.145604938635761254E+02
    0.500772938193306175E+03   -0.222133027336803224E+01   -0.550881440081498930E+01   -0.119663861484786445E+02   -0.947142775985203045E+01   -0.365431287736595465E+02    0.997084373137137381E+00   -0.146243708129116428E+02
    0.467762509477794993E+03   -0.222674617426110721E+01   -0.436529439732719382E+01   -0.978220722304785184E+01   -0.834775526663377221E+01   -0.331181630597125860E+02    0.997137238588144514E+00   -0.146284788337545777E+02
    0.415194619750207892E+03   -0.260632761833934978E+01   -0.332685311966968911E+01   -0.110349129519830687E+02   -0.922671850161728813E+01   -0.349347894843072027E+02    0.997549994637815018E+00   -0.145337176139887241E+02
    0.415194619750207892E+03   -0.260632761833934978E+01   -0.332685311966968911E+01   -0.110349129519830687E+02   -0.922671850161728813E+01   -0.349347894843072027E+02    0.997549994637815018E+00   -0.145337176139887241E+02
    0.455365515366581349E+03   -0.169794301837258388E+01   -0.540247392939544735E+01   -0.863172179953181562E+01   -0.824769681003293798E+01   -0.320801143133884707E+02    0.997027376807396282E+00   -0.147054929582635001E+02
    0.387637012232772520E+03   -0.233882262483000503E+01   -0.376404231191273908E+01   -0.970292645180085067E+01   -0.105449031105349071E+02   -0.323908390423827939E+02    0.997515465344936847E+00   -0.146787378742833852E+02
    0.442844848492609401E+03   -0.216098562220855683E+01   -0.344048639438136661E+01   -0.112147301442893479E+02   -0.752516360720237731E+01   -0.322724508985015746E+02    0.997263957649179411E+00   -0.144988132068491336E+02
    0.506880719250355696E+03   -0.281097394276392087E+01   -0.255675010648418777E+01   -0.119952240171666986E+02   -0.721857643915067282E+01   -0.360989782501115570E+02    0.997415423242230315E+00   -0.143593305152314326E+02
    0.459866308666343912E+03   -0.206330128388128919E+01   -0.813069180022965199E+01   -0.104530162028049958E+02   -0.882614282369062053E+01   -0.415608485251475983E+02    0.997064417587717911E+00   -0.147977233780240862E+02
    0.467828144456600796E+03   -0.190407991068875937E+01   -0.684267713613940742E+01   -0.828933154071936507E+01   -0.639974248690076575E+01   -0.431351045423235533E+02    0.997077020685466886E+00   -0.146741500638093196E+02
    0.429964468605645038E+03   -0.228131492150113857E+01   -0.108222338671165073E+02   -0.119095892551399789E+02   -0.718956968977917565E+01   -0.417238555331137349E+02    0.997283636803863560E+00   -0.146698421283542704E+02
    0.478198340978207682E+03   -0.286371874272513693E+01   -0.717182501822370799E+01   -0.109960150286771210E+02   -0.537928438121956631E+01   -0.442384883359223693E+02    0.997483859240175685E+00   -0.145751860507986244E+02
    0.509910130681412909E+03   -0.249855226703215294E+01   -0.933891578999733696E+01   -0.114677250626264122E+02   -0.683431442118479904E+01   -0.429630847516126551E+02    0.997316485566188682E+00   -0.145712341791683055E+02
    0.404899708153840550E+03   -0.230816259486774555E+01   -0.111485814823093712E+02   -0.113507786849288230E+02   -0.729023021892838408E+01   -0.389637592479379506E+02    0.997379571883501681E+00   -0.147296233442613342E+02
    0.425891137076013592E+03   -0.207893317501461183E+01   -0.100156053948392056E+02   -0.804399612207258485E+01   -0.695404225839149071E+01   -0.442028307797706788E+02    0.997391908520895099E+00   -0.146548753647232122E+02
    0.434286297477595156E+03   -0.189888190753500652E+01   -0.119316691691822410E+02   -0.915416248325181492E+01   -0.562353499716443395E+01   -0.422071475937317189E+02    0.997230497392288306E+00   -0.147437085340189942E+02
    0.518839014843531004E+03   -0.257286344945583423E+01   -0.918945729676653755E+01   -0.103053448153829379E+02   -0.776262202202898521E+01   -0.423208901890670361E+02    0.997238020480895937E+00   -0.145201420594971697E+02
    0.425842407576392475E+03   -0.350381703784949572E+01   -0.851458144161868091E+01   -0.496266107704475168E+01   -0.107819295349748714E+02   -0.392915674505697581E+02    0.998022598062597965E+00   -0.147384958360647023E+02
    0.452628968300261477E+03   -0.341700870216758723E+01   -0.113888083916238312E+02   -0.419671040887599034E+01   -0.865089819150656680E+01   -0.398428060177443371E+02    0.997800764983634236E+00   -0.148046973725497395E+02
    0.475989490235279789E+03   -0.348722578513795156E+01   -0.784656581626900085E+01   -0.545091766570137093E+01   -0.935591549699350544E+01   -0.398386466993669472E+02    0.997744450104677050E+00   -0.145400372784974792E+02
    0.452879805553822564E+03   -0.367185363290443867E+01   -0.414845864715191581E+01   -0.545951087858493445E+01   -0.764626855359272195E+01   -0.402224099328456717E+02    0.998131370579356192E+00   -0.147573132989576354E+02
    0.456099576390747586E+03   -0.328679024724380753E+01   -0.692872921137636855E+01   -0.702906362196766921E+01   -0.871829756049508120E+01   -0.434014936939983400E+02    0.997631357990193646E+00   -0.147964983232883185E+02
    0.427633091943939064E+03   -0.262735622301702243E+01   -0.989834636791110967E+01   -0.676239632972286486E+01   -0.103175087279847428E+02   -0.377216054354476924E+02    0.997420227688559757E+00   -0.147029722877431457E+02
    0.415306901632354709E+03   -0.248196627938665948E+01   -0.397213612412198636E+01   -0.753744219579310748E+01   -0.103386769886792091E+02   -0.409694433774898883E+02    0.997406946296201413E+00   -0.146952899352116582E+02
    0.469338364703117691E+03   -0.264142131230951449E+01   -0.287633971150746248E+01   -0.642899353059444056E+01   -0.115174390906578683E+02   -0.380745688317563022E+02    0.997512447692791016E+00   -0.143811909358632981E+02
    0.486434482503605864E+03   -0.182234818663353693E+01   -0.280207124535606411E+01   -0.607143371985899094E+01   -0.114959318035616764E+02   -0.388541409530594564E+02    0.997072305575175455E+00   -0.146790949593230682E+02
    0.485527178639222257E+03   -0.166811891188496553E+01   -0.481370565566727393E+01   -0.702144739794883410E+01   -0.831737993577993073E+01   -0.435478828600074692E+02    0.997092088118839648E+00   -0.148039490580684046E+02
    0.442447642242857228E+03   -0.242014527175127014E+01   -0.433598459659496704E+01   -0.685236368104565319E+01   -0.101022187577891476E+02   -0.395948337929638114E+02    0.997288681036549107E+00   -0.146496914299075787E+02
    0.427740369786536860E+03   -0.289448522281053400E+01   -0.432353511253814915E+01   -0.780167457440858048E+01   -0.540262605143668839E+01   -0.435237406202266399E+02    0.997699618580110359E+00   -0.147246930688203008E+02
    0.443774095693695870E+03   -0.182675881420946062E+01   -0.790106018962560608E+01   -0.416362482779549303E+01   -0.107970833975531857E+02   -0.379608776449175878E+02    0.997105725989057223E+00   -0.147939956139786037E+02
    0.519570257008372664E+03   -0.286986771171912203E+01   -0.770146877896988968E+01   -0.371449520402611810E+01   -0.119454602447869291E+02   -0.434522275223977843E+02    0.997458384814593146E+00   -0.148206238264300794E+02
    0.544590910797740094E+03   -0.312581029653295772E+01   -0.709991795920444613E+01   -0.435246715612417745E+01   -0.964871666892375046E+01   -0.448380583296882378E+02    0.997438869862414146E+00   -0.144875494791556250E+02
    0.439978404585899625E+03   -0.272711151711133049E+01   -0.582599217952027182E+01   -0.503984995906281519E+01   -0.107833310648951866E+02   -0.397660482716249675E+02    0.997533205901406816E+00   -0.144350045631810406E+02
    0.402361470679154252E+03   -0.315791754721307605E+01   -0.438675788049215853E+01   -0.569326226803409075E+01   -0.884011643106060596E+01   -0.412688629757385996E+02    0.997925345509796058E+00   -0.146704535764375148E+02
    0.517810944854856984E+03   -0.311025058799886622E+01   -0.552689595506560494E+01   -0.392175892891957467E+01   -0.822459538168466509E+01   -0.444644293876692061E+02    0.997433843942773679E+00   -0.147189749704965056E+02
    0.481738019993134799E+03   -0.278523980630792423E+01   -0.578947493720566531E+01   -0.450323860405165277E+01   -0.117741410930557215E+02   -0.448226495677147625E+02    0.997565042800809376E+00   -0.144134762351545831E+02
    0.481738019993134799E+03   -0.278523980630792423E+01   -0.578947493720566531E+01   -0.450323860405165277E+01   -0.117741410930557215E+02   -0.448226495677147625E+02    0.997565042800809376E+00   -0.144134762351545831E+02
    0.536812564301214820E+03   -0.318660407764842901E+01   -0.264791909553599680E+01   -0.415726822460543310E+01   -0.897743389968628236E+01   -0.449059950324323225E+02    0.997604130041745418E+00   -0.147235120775918524E+02
    0.477849724991422704E+03   -0.256959277814697273E+01   -0.562478909829725460E+01   -0.474699790164803836E+01   -0.718102906094006954E+01   -0.425262940065058999E+02    0.997460333790491482E+00   -0.144686347189649283E+02
    0.477849724991422704E+03   -0.256959277814697273E+01   -0.562478909829725460E+01   -0.474699790164803836E+01   -0.718102906094006954E+01   -0.425262940065058999E+02    0.997460333790491482E+00   -0.144686347189649283E+02
    0.535151797553593497E+03   -0.317655797208381330E+01   -0.276131437275916980E+01   -0.505887250303749081E+01   -0.807282991229908298E+01   -0.413717978445367862E+02    0.997443901065683036E+00   -0.144692271572090085E+02
    0.447441663126693129E+03   -0.164275067213388581E+01   -0.381539891939315190E+01   -0.417487016196336569E+01   -0.117634092903498111E+02   -0.423730389544522836E+02    0.997151218831965447E+00   -0.147986437610914070E+02
    0.433551267108969455E+03   -0.334947126857841937E+01   -0.386054320957498831E+01   -0.605202782539148654E+01   -0.107335555657441759E+02   -0.407829753453650170E+02    0.997819514563254684E+00   -0.145899515896863274E+02
    0.437360727643062773E+03   -0.268227808696162384E+01   -0.569549016629629179E+01   -0.479666449126531802E+01   -0.111425423558698142E+02   -0.425362335791971375E+02    0.997601051468046673E+00   -0.144567811547104963E+02
    0.437360727643062773E+03   -0.268227808696162384E+01   -0.569549016629629179E+01   -0.479666449126531802E+01   -0.111425423558698142E+02   -0.425362335791971375E+02    0.997601051468046673E+00   -0.144567811547104963E+02
    0.410527275317669591E+03   -0.312834860514410451E+01   -0.519241024345070024E+01   -0.474015965168264053E+01   -0.106331679604782909E+02   -0.409797513540393510E+02    0.997783813374028661E+00   -0.147193857603728180E+02
    0.443443652932257464E+03   -0.268326284431322648E+01   -0.623406004337570074E+01   -0.612546660723662750E+01   -0.112583099706238450E+02   -0.407802907632217497E+02    0.997561723902321673E+00   -0.143627424452198991E+02
    0.491072482044537992E+03   -0.350492943607759244E+01   -0.473751205826237509E+01   -0.448633175184470101E+01   -0.568503928349644205E+01   -0.424217782978423372E+02    0.997781559852766287E+00   -0.146803758270085556E+02
