    0.131535323013604147E+04    0.691416462207254945E-01   -0.219678440096064964E+00    0.674206415476774978E+01    0.141976338381786027E+01    0.871205782101591275E+00   -0.327505184347027090E+01    0.991747889799916571E+00   -0.173438725334378944E+03
    0.127975619731753204E+04   -0.239865100608998016E-01   -0.208388784978928543E+00    0.649610464257074405E+01    0.197018556915497123E+01   -0.493551542058707327E+00   -0.468218952854473436E+01    0.992211758351731365E+00   -0.173437255034626673E+03
    0.138912649134956246E+04    0.101677638848720608E+00   -0.177264884539381828E+00    0.689357008302206253E+01    0.145750000113906641E+01   -0.444999310117767166E+00   -0.493839751616448019E+01    0.991211496107973877E+00   -0.173437120917095854E+03
    0.128950604337536697E+04    0.757580544488791752E-01   -0.237094331595456786E+00    0.710245267155205973E+01    0.918346658546340566E+00    0.734842859152935901E+00   -0.525424991125329832E+01    0.991885883466814056E+00   -0.173436215554606008E+03
    0.140089550854290701E+04    0.138623424700233144E+00   -0.123561847132923397E+00    0.695256746542449910E+01    0.181011081691288522E+01    0.997180622747000811E+00   -0.230746205191669773E+01    0.991313758717286553E+00   -0.173434620404529426E+03
    0.136945268548025251E+04    0.172178630350519057E+00   -0.137262508175234554E+00    0.716904688858120576E+01    0.948842583835827980E+00    0.112251930404620470E+01   -0.476308915102367081E+01    0.991491258367393047E+00   -0.173433298643725635E+03
    0.140089182402338042E+04    0.121477090917647246E+00   -0.197269076495663054E+00    0.685271232117895224E+01    0.148501777057875528E+01   -0.798594247187473627E+00   -0.515703230694353287E+01    0.990969076191623000E+00   -0.173432155093778249E+03
    0.129296781177423213E+04   -0.456012230227613724E-01   -0.231234128331307298E+00    0.668708892087714180E+01    0.139590777354749829E+01    0.945725077565051642E+00   -0.372525922170773960E+01    0.992174956542991260E+00   -0.173427002491004600E+03
    0.143128652625454583E+04    0.179636714241577788E+00   -0.205929305007811925E+00    0.715394641623175875E+01    0.198582236331046613E+01   -0.968169625255549171E+00   -0.504806231498619873E+01    0.990485709873640818E+00   -0.173425505853474647E+03
    0.141637658822436561E+04    0.232208920271344432E+00   -0.145416006461065450E+00    0.676579036429996084E+01    0.271729875724921532E+01   -0.733509234530878906E+00   -0.343571120175873190E+01    0.990778811317808983E+00   -0.173423921143448155E+03
    0.148242305872608199E+04    0.222643855677443270E+00   -0.151129347252535684E+00    0.716944861188096372E+01    0.162340145625052212E+01    0.755285827259063680E+00   -0.264889279757279361E+01    0.990246275207678384E+00   -0.173421935922555519E+03
    0.138642155114008347E+04    0.166544446073610963E+00   -0.123030792850147952E+00    0.688995842046342766E+01    0.154287622806143321E+01   -0.115660075196266021E+01   -0.639532998952144816E+01    0.991472179304791035E+00   -0.173420633955144410E+03
    0.125667080785110693E+04   -0.358159523500045651E-01   -0.225514190823547400E+00    0.644417374969784351E+01    0.154607339425422907E+01    0.329083341887053571E+00   -0.392040395931180541E+01    0.992317960982946445E+00   -0.173420584734857584E+03
    0.125661089168259241E+04    0.563367901872311450E-01   -0.174955681948306241E+00    0.647302745108988375E+01    0.159274000313627262E+01    0.174955792448514558E-01   -0.461387555282826511E+01    0.992419135282837095E+00   -0.173418549385853652E+03
    0.134857950452215050E+04    0.250458977060050714E-01   -0.170498676407859984E+00    0.669872233386390192E+01    0.232940333264972033E+01    0.357991187593093230E+00   -0.269039134930100943E+01    0.991744367110518055E+00   -0.173418389273273618E+03
    0.138461122996853237E+04    0.993981229077136597E-01   -0.198771272555433809E+00    0.738059674101719487E+01    0.965683677745757363E+00   -0.631473302605192188E+00   -0.634774204321098345E+01    0.991184295141374072E+00   -0.173418369701170889E+03
    0.129148748487955709E+04    0.142418311353706972E+00   -0.180298189905560013E+00    0.632845607652405739E+01    0.262869505270080683E+01   -0.110031629341701542E+01   -0.510611120363578941E+01    0.991920659652465564E+00   -0.173417631080711800E+03
    0.143256587932135449E+04    0.165627396188927634E+00   -0.226005589801760109E+00    0.712517182599287668E+01    0.200340630162029232E+01   -0.557206934435281021E+00   -0.408020673498087127E+01    0.990452955162663295E+00   -0.173417630492479134E+03
    0.144487576990996808E+04    0.197081156088337650E+00   -0.178043456983493664E+00    0.727197380592874509E+01    0.179273797980057759E+01   -0.141950512017718289E+01   -0.636594930336157461E+01    0.990548434020897872E+00   -0.173417609944788580E+03
    0.134864158594320406E+04   -0.115180532192848961E+00   -0.219343276860825664E+00    0.693532446536650848E+01    0.115004555591601720E+01   -0.715975809668277563E+00   -0.654223319939277559E+01    0.991856446698189953E+00   -0.173417446614784069E+03
    0.142274154465450511E+04    0.658983224511335841E-01   -0.152779273303350616E+00    0.695094076546814144E+01    0.175814032179061663E+01    0.107933039684355769E+01   -0.246740455172557560E+01    0.991165485972064775E+00   -0.173416532486754193E+03
    0.124506003648495835E+04    0.189634190771506006E-01   -0.252161226957492213E+00    0.655000313167273163E+01    0.184917125175116381E+01   -0.514173084870638064E+00   -0.523969376949161614E+01    0.992304555750768369E+00   -0.173416408345813892E+03
    0.135019062240781773E+04    0.133951225430175569E+00   -0.183984998391732546E+00    0.705690212103512593E+01    0.163572081036904216E+01    0.294262629858359936E+00   -0.407937466006282889E+01    0.991470285418371011E+00   -0.173415431907526624E+03
    0.145147048639591526E+04    0.745062285202688912E-01   -0.172504911176507347E+00    0.699483100369822974E+01    0.169090488627070012E+01   -0.313270158755471151E+00   -0.439548927263746059E+01    0.990741398022999653E+00   -0.173415075330205241E+03
    0.128034978626323209E+04   -0.409798594057502186E-01   -0.229225075570153036E+00    0.665857121500438076E+01    0.175936338492032585E+01    0.589309720098668777E+00   -0.374185926128431667E+01    0.992245349146099409E+00   -0.173414123599487425E+03
    0.135708416850254434E+04    0.132669473931894544E-01   -0.168205152601562657E+00    0.650919016644546211E+01    0.259926021159911036E+01   -0.995524530862751611E+00   -0.483751809618795825E+01    0.991609744455895004E+00   -0.173413476624264490E+03
    0.126922609318872878E+04   -0.875797200792565178E-01   -0.266180929747142470E+00    0.623270982283293140E+01    0.222513846931670312E+01    0.131016861410232721E+00   -0.284729918074565980E+01    0.992279578408425955E+00   -0.173412782245191465E+03
    0.138163094672580337E+04   -0.494506491866730791E-01   -0.167756207085757225E+00    0.667149480886227941E+01    0.233435648855372380E+01   -0.203861528458721075E+00   -0.394455276458274895E+01    0.991674481220892745E+00   -0.173412484544187919E+03
    0.141923907443440908E+04    0.202180458682899911E+00   -0.151579199936739073E+00    0.731534611956235370E+01    0.122473036101771693E+01    0.130819623270623708E+01   -0.326717300819220746E+01    0.990821925625209099E+00   -0.173410924155725922E+03
    0.144061841346922120E+04    0.106697945256276849E+00   -0.205000736052629362E+00    0.713650043055809569E+01    0.123875514568127310E+01   -0.835345310142752595E+00   -0.569531566864171168E+01    0.990613444334097704E+00   -0.173409176754588600E+03
    0.137057625741194011E+04    0.208108311922526656E+00   -0.191797710599635796E+00    0.670953664500852920E+01    0.252863918255942055E+01   -0.410445572660253610E+00   -0.303901119088118676E+01    0.991010398969904394E+00   -0.173409017152504504E+03
    0.131575289704494185E+04    0.251392460679977781E-01   -0.236653584664733962E+00    0.699212951523174997E+01    0.109501289520846079E+01    0.126965300901176636E+01   -0.414609656023496065E+01    0.991729388957055091E+00   -0.173406693310862238E+03
    0.139654682445130561E+04    0.211609532272826417E+00   -0.166487039874932075E+00    0.650723688000450196E+01    0.279214256228568658E+01   -0.491284813310106649E+00   -0.235873163619518067E+01    0.990943140320419857E+00   -0.173404671673250562E+03
    0.141294455771358480E+04    0.121244861579548058E-01   -0.147233221229037925E+00    0.663522036953353478E+01    0.301583963111619990E+01   -0.307483626964487833E+00   -0.307818739859563451E+01    0.991365490001330008E+00   -0.173403113828482844E+03
    0.126001740869515152E+04    0.321982571122023664E-01   -0.253698693229449823E+00    0.674105293438141473E+01    0.134053124493605536E+01   -0.644570695900580581E+00   -0.602760213662036293E+01    0.992221564351397523E+00   -0.173402724887377445E+03
    0.136029333063935792E+04    0.599248765813160666E-01   -0.176107722187365257E+00    0.722612073202269567E+01    0.979689996172694144E+00    0.104341242355445729E-01   -0.580673907948372658E+01    0.991592118316295790E+00   -0.173402056089108100E+03
    0.138037563953831523E+04   -0.430161730153097999E-01   -0.183367760915660982E+00    0.689116718715759013E+01    0.156112208728843882E+01    0.288054149971395113E+00   -0.418051885334768869E+01    0.991495073158448648E+00   -0.173400454260883009E+03
    0.141152324669213567E+04    0.152904850420584992E+00   -0.203368733988494643E+00    0.740443540331445504E+01    0.116596479595098979E+01    0.114967635760848186E+01   -0.377683448808863353E+01    0.990757326896193780E+00   -0.173399504385489593E+03
    0.135899290256679956E+04   -0.926189044986140964E-01   -0.158901147143567956E+00    0.642217742503664812E+01    0.289507795660780110E+01    0.150390122598285103E-01   -0.239763296552872163E+01    0.991951243465040489E+00   -0.173398417887950956E+03
    0.136967840302040304E+04    0.782605033372525405E-01   -0.246594843033069333E+00    0.701425355941838191E+01    0.179481838253768866E+01    0.360809500594641008E+00   -0.318184738413212820E+01    0.991107459669734459E+00   -0.173395890538378808E+03
    0.123992204069937225E+04   -0.953492821605417262E-01   -0.240163412780439955E+00    0.648276173631684483E+01    0.142526687529273466E+01    0.383269401313583558E+00   -0.459739212493935412E+01    0.992605090269721435E+00   -0.173395756720686052E+03
    0.131122460342482418E+04    0.231697532959529440E-01   -0.216072496367762268E+00    0.630146869833472500E+01    0.277387107571667979E+01   -0.606154258180888306E+00   -0.400502091034660168E+01    0.991922311360862285E+00   -0.173395052170275960E+03
    0.130843397647785514E+04   -0.864458408955417479E-01   -0.262020972644833705E+00    0.653781938985326860E+01    0.240927429155769701E+01   -0.704597273395267898E+00   -0.502875142950954235E+01    0.991958000099866011E+00   -0.173394505736646806E+03
    0.131019378705180111E+04    0.311504662213013539E-01   -0.237781855351947291E+00    0.693406929261958016E+01    0.125567289914935798E+01    0.711973232923098998E+00   -0.436974049805409415E+01    0.991793971298881916E+00   -0.173394151154480824E+03
    0.133127977734565502E+04    0.168489925872724822E+00   -0.220270220296211239E+00    0.707764148141459870E+01    0.935200991053974029E+00   -0.793319912275071815E+00   -0.607050131404891324E+01    0.991361806779732291E+00   -0.173393972270393078E+03
    0.129624864308234328E+04   -0.800531014616736591E-01   -0.177505331487892271E+00    0.634796162769232275E+01    0.204491880571276008E+01    0.448222228135069400E+00   -0.282266961848979925E+01    0.992297446801680971E+00   -0.173391686798098988E+03
    0.138368236746589105E+04    0.202378527246410922E+00   -0.153485855600058674E+00    0.681065571067476139E+01    0.162668916923549745E+01    0.821283899247573501E+00   -0.237898495089691231E+01    0.991088057086703555E+00   -0.173391634679299727E+03
    0.135574474065021309E+04    0.133558383242346590E+00   -0.209004975049600583E+00    0.670700619443645785E+01    0.169370407655420929E+01    0.728217356937228999E+00   -0.242297273141085157E+01    0.991329578440900638E+00   -0.173391266317497042E+03
    0.134888934311319872E+04    0.131164141764024134E+00   -0.158707626345704567E+00    0.637213763022641366E+01    0.366481565614646110E+01   -0.514664509034576056E+00   -0.231992857466615021E+01    0.991567788401249040E+00   -0.173388526962857981E+03
    0.133834965634663195E+04   -0.140380616498543720E+00   -0.234883381230322597E+00    0.649883856739987209E+01    0.197717529562805483E+01    0.321327147670720237E-01   -0.375177477020785943E+01    0.991925276737872452E+00   -0.173388106489476712E+03
    0.133255429283173316E+04    0.636087733132972843E-02   -0.218724804958289720E+00    0.698435225172927154E+01    0.128150156779362900E+01    0.766704402641042115E+00   -0.445812201692278265E+01    0.991778083619260009E+00   -0.173386710289117474E+03
    0.150126333796016115E+04    0.874311273537298206E-01   -0.141148041377257227E+00    0.706840202622050029E+01    0.188057256111400717E+01   -0.853112100826951547E+00   -0.512168353532344334E+01    0.990441048037841387E+00   -0.173385233641303728E+03
    0.141269922277546675E+04    0.116632234780148281E+00   -0.124352982788782818E+00    0.677082033491850410E+01    0.180886951710678523E+01    0.793305457561817917E+00   -0.247982586987542319E+01    0.991216075590381385E+00   -0.173384194864726737E+03
    0.130359131160099014E+04   -0.400461371892129048E-01   -0.266308292589608753E+00    0.696520393267148563E+01    0.131323925368640304E+01   -0.541225010448682653E-01   -0.536626921763205367E+01    0.991923649266589935E+00   -0.173384190429806381E+03
    0.138805949904708632E+04    0.110171609536270587E+00   -0.183126434539850447E+00    0.650957167252878577E+01    0.263730078153030112E+01   -0.295656889811835022E+00   -0.245193182629158279E+01    0.991197575601114211E+00   -0.173381661382860159E+03
    0.129002936037874338E+04   -0.155533246493695820E+00   -0.219291745449392339E+00    0.664929880022438180E+01    0.133237432108885678E+01    0.515021341141869371E+00   -0.472811966287773622E+01    0.992424492720648477E+00   -0.173381462769088557E+03
    0.131790594506592970E+04   -0.136389197070501123E-01   -0.155199034196669805E+00    0.661495733806666131E+01    0.163328530912450942E+01    0.336267866798264592E+00   -0.401563615150746500E+01    0.992144933018459296E+00   -0.173378203478513228E+03
    0.137091513375022441E+04    0.155768606860697822E+00   -0.249822061022930919E+00    0.700377411962483976E+01    0.136866120931998925E+01   -0.126583751963521873E+01   -0.594821044321947845E+01    0.990961873193874299E+00   -0.173375839918822095E+03
    0.130419765499606751E+04   -0.918749810594212679E-01   -0.218796530639455478E+00    0.632216411975663206E+01    0.295726142848442120E+01   -0.570232559642192882E+00   -0.402977491341388294E+01    0.992169230472720765E+00   -0.173375401225905648E+03
    0.143076713912365472E+04    0.153954698309197280E+00   -0.151003180507443213E+00    0.660705722030714426E+01    0.296770232113830446E+01   -0.125971452576134446E+01   -0.504055984001034574E+01    0.990888266264999151E+00   -0.173375010320107151E+03
    0.131310810128515163E+04   -0.841998369612295683E-01   -0.224201413697523666E+00    0.677337817664104680E+01    0.111101607957492221E+01    0.769999411737100736E+00   -0.479264639118446745E+01    0.992107030679278079E+00   -0.173374551962754964E+03
    0.132505278317094167E+04    0.791098433968557835E-01   -0.228998957649137580E+00    0.649882582830634803E+01    0.199312679883666299E+01   -0.690842562271975602E+00   -0.445580829509783172E+01    0.991618274278096457E+00   -0.173374498395101909E+03
    0.132986046597858740E+04   -0.735448675479470904E-01   -0.159454434384488364E+00    0.646657172279429737E+01    0.214807911783121153E+01    0.887443328376811280E-01   -0.377353047695507726E+01    0.992182420766975159E+00   -0.173373582954184712E+03
    0.137972993170549671E+04    0.177621090518282898E+00   -0.185832889917528776E+00    0.662657001781622323E+01    0.205201591081690360E+01   -0.124744975195578789E+01   -0.536302768965056131E+01    0.991110459893189910E+00   -0.173372578426453913E+03
    0.133547135892126425E+04    0.178952385080862086E+00   -0.165391219445610860E+00    0.696649405977487657E+01    0.137593119697013844E+01   -0.550624474641173478E+00   -0.549018415692272477E+01    0.991519723639206485E+00   -0.173371450030493463E+03
    0.138146125938429145E+04    0.218589711615047033E+00   -0.141180474988521043E+00    0.647344506146838405E+01    0.280457424638227870E+01   -0.755102039880979348E+00   -0.359223650722588239E+01    0.991192876407929413E+00   -0.173368829725814351E+03
    0.142718937395164767E+04    0.123618999302501642E+00   -0.238282936409532464E+00    0.703916434347523889E+01    0.166691131680710014E+01    0.449914042640237710E+00   -0.293223323282889936E+01    0.990565794669793886E+00   -0.173368682949464073E+03
    0.141530384064288000E+04    0.260509260195091574E+00   -0.140203961791882659E+00    0.681132820944661344E+01    0.277517659059080524E+01   -0.120614759033376551E+01   -0.495726706297744535E+01    0.990831528303181219E+00   -0.173368477586043980E+03
    0.132091229974509338E+04    0.524401839879851117E-01   -0.202440419841610098E+00    0.687936032606346259E+01    0.120264012898282591E+01    0.134338622884612047E+01   -0.360008422807078965E+01    0.991851462599029343E+00   -0.173368280138062119E+03
    0.146800655971756896E+04    0.223607797004682585E+00   -0.195787512946019815E+00    0.702149629764815852E+01    0.235335746438427051E+01   -0.345243447645316337E+00   -0.272905814028232641E+01    0.990100984684726959E+00   -0.173366656224663984E+03
    0.133246955522410008E+04    0.179778123123743860E+00   -0.185065634179258920E+00    0.687332559116683317E+01    0.149660012499345241E+01   -0.773357441833686821E+00   -0.555959706804268983E+01    0.991468871893984804E+00   -0.173366378133071350E+03
    0.124427940015660306E+04   -0.908058562089029131E-01   -0.296797789662444078E+00    0.667453263278458842E+01    0.111492607482905237E+01    0.106351565165456385E+01   -0.443910931081675741E+01    0.992412288622214089E+00   -0.173363519439463857E+03
    0.143225529906302245E+04    0.251625301814264901E+00   -0.119968598571194240E+00    0.693233559307858549E+01    0.193121245993486235E+01   -0.644445652836864724E-01   -0.335528481784035115E+01    0.990846769628043189E+00   -0.173363181320021823E+03
    0.138618722262438223E+04   -0.239669103762378821E-01   -0.207751570450163126E+00    0.678095286283576826E+01    0.157529957108300822E+01    0.142202002976807940E+01   -0.207640704426050604E+01    0.991410234560225812E+00   -0.173361348504221667E+03
    0.127822431729506843E+04    0.917521925123629956E-01   -0.189293392400923466E+00    0.666198905028878752E+01    0.155079349046905746E+01    0.235577219469080390E+00   -0.428690435412516280E+01    0.992167450772927673E+00   -0.173358797978035568E+03
    0.134062666354028693E+04   -0.775336934909194309E-01   -0.247474282683668667E+00    0.667063063559769098E+01    0.197410275032643256E+01   -0.533780923628891735E+00   -0.507792341087953503E+01    0.991759362566664748E+00   -0.173353203561006097E+03
    0.136066578806238454E+04   -0.240321837106773906E-01   -0.215747825862877995E+00    0.720480905404449068E+01    0.106162494721712930E+01    0.136735163580977925E+00   -0.557460807864257113E+01    0.991531507096243048E+00   -0.173352217987661675E+03
    0.133029410661576276E+04    0.101894747801232199E+00   -0.217794977925986233E+00    0.698598724408966110E+01    0.163204270499841653E+01   -0.978195727941656656E+00   -0.599378149235888458E+01    0.991528845457013697E+00   -0.173351444730291291E+03
    0.137929989592580159E+04    0.451375460918455040E-01   -0.168974047140354688E+00    0.626150304484189668E+01    0.352112506641527245E+01   -0.139255901716314590E+01   -0.520100792137431078E+01    0.991456151441621580E+00   -0.173349355008375881E+03
    0.136400462663264011E+04    0.109025759874187056E+00   -0.169116778705013182E+00    0.695031013545645049E+01    0.170381165764772891E+01    0.133323059498913921E+01   -0.218744528130669380E+01    0.991527055315515327E+00   -0.173348937726439203E+03
    0.137630054680726471E+04   -0.264919949115713926E-01   -0.196467455044468053E+00    0.708559959142792195E+01    0.147674771511911507E+01   -0.796802783612625021E+00   -0.623153652687549808E+01    0.991555623570294031E+00   -0.173348346672004254E+03
    0.137139543190848462E+04    0.186309777686560984E+00   -0.165363902087538595E+00    0.689189007251740193E+01    0.166504275471054219E+01    0.959834709499136629E+00   -0.256747236935689038E+01    0.991233365345770112E+00   -0.173346366577544984E+03
    0.131029314891644799E+04   -0.121098575224945160E+00   -0.186713246818711376E+00    0.683225126048370868E+01    0.103185219872185074E+01    0.400570395261643064E+00   -0.560441067689020578E+01    0.992317283680741125E+00   -0.173346277983089806E+03
    0.146469503638767105E+04    0.318251818682681265E+00   -0.133677686361085124E+00    0.737224815885018980E+01    0.149792605798346035E+01    0.211960059376989918E-01   -0.405245940493367129E+01    0.990315258230847428E+00   -0.173345805620598043E+03
    0.130168077580216641E+04    0.118302655516586697E+00   -0.172379951474034288E+00    0.640473669453010430E+01    0.220582171883384692E+01   -0.132842826211768283E+01   -0.603499910313784227E+01    0.991935517050709703E+00   -0.173345410204003031E+03
    0.134765163720694500E+04    0.196536822708835324E+00   -0.247564075939533224E+00    0.693970896564520423E+01    0.138383910699422152E+01   -0.230647468521071985E+00   -0.455638133312044857E+01    0.991096339874501520E+00   -0.173344590837280691E+03
    0.130481357668094415E+04   -0.562512990151471381E-01   -0.166289438910489862E+00    0.652095148345111575E+01    0.171165497845552039E+01    0.108776641313060551E+01   -0.285289331306912430E+01    0.992245320965964295E+00   -0.173342242771702956E+03
    0.136411609001214151E+04    0.220014633119406611E+00   -0.154629227710349149E+00    0.686606836067145032E+01    0.156691482413500416E+01   -0.601794388231844835E+00   -0.529436493667540020E+01    0.991289462860737380E+00   -0.173341693555067309E+03
    0.136701675402559886E+04    0.845011537919253541E-01   -0.254113226546988757E+00    0.678388435986228799E+01    0.195468771577169620E+01   -0.178569758587379113E-01   -0.339117158140369312E+01    0.991174394749382293E+00   -0.173341119700636995E+03
    0.129250925891611951E+04   -0.810547712186027169E-02   -0.198817515618034291E+00    0.619007060107894436E+01    0.272129267254507390E+01   -0.105955275693184348E+01   -0.538407125813999876E+01    0.992195716517126791E+00   -0.173340982160605279E+03
    0.142875449128400942E+04    0.177113730434121486E+00   -0.214580807844151344E+00    0.709554517529649331E+01    0.168707121612878375E+01   -0.465902367153781860E+00   -0.451234918873774582E+01    0.990571033320684968E+00   -0.173340725829717655E+03
    0.129244166241975063E+04    0.290710277507786330E-01   -0.161395703604626739E+00    0.629302940785897391E+01    0.273808799411500514E+01   -0.913215891549800318E+00   -0.533216782945326173E+01    0.992245914883851055E+00   -0.173339688308902566E+03
    0.150285737802581389E+04    0.217481033493311493E+00   -0.114778127278217568E+00    0.712182455997417829E+01    0.228144157836127270E+01   -0.458327509312923986E+00   -0.381424983302870757E+01    0.990363074903837237E+00   -0.173339617461538069E+03
    0.144278649122849765E+04    0.202643530284683404E+00   -0.158093455899964264E+00    0.737964058821098678E+01    0.943198290009712781E+00    0.469433263202150286E+00   -0.491596435329790182E+01    0.990566091596696507E+00   -0.173337966707456530E+03
    0.128788731233220096E+04   -0.103483392045055300E+00   -0.188536225912767863E+00    0.653046610617335332E+01    0.139528113464506687E+01    0.683584740406648628E+00   -0.412970927202758809E+01    0.992361913116856398E+00   -0.173337762681987101E+03
    0.132498902161571755E+04   -0.399718461177938078E-01   -0.216341042413591200E+00    0.677371410495895176E+01    0.207882472198483104E+01   -0.267290365376505079E+00   -0.437647066134286256E+01    0.991847630885979492E+00   -0.173337668095038055E+03
    0.132421500687177013E+04   -0.372190806497472160E-01   -0.172320561008081130E+00    0.616804156933511916E+01    0.362384005742212167E+01   -0.117891187118298468E+01   -0.507510330445058777E+01    0.992024265611636258E+00   -0.173336037405617162E+03
    0.137903628278985866E+04    0.172733799405890842E+00   -0.111945714168546928E+00    0.676025957067718331E+01    0.180070174093750524E+01   -0.111153915677455650E+01   -0.603823369640874574E+01    0.991508882012714587E+00   -0.173335096784151176E+03
    0.131303409834228250E+04    0.572522906776073981E-02   -0.178352032896941681E+00    0.689246346823267331E+01    0.142309348009475745E+01    0.391192221184707201E+00   -0.484242035529405257E+01    0.992050229273822914E+00   -0.173334147303499577E+03
    0.129797826509420111E+04   -0.387076418992435833E-01   -0.195885141204758861E+00    0.610341942294684703E+01    0.322000268382027555E+01   -0.773626840686438833E+00   -0.400047888613196889E+01    0.992200209042283232E+00   -0.173331189586676714E+03
    0.147023992955084418E+04    0.204159301738091159E+00   -0.114177863926985035E+00    0.705385604955354850E+01    0.158649205881224109E+01    0.108282021992241262E+01   -0.237439908916034348E+01    0.990667914953055728E+00   -0.173330564331956367E+03
    0.139257298214577395E+04   -0.934857624581453273E-01   -0.191507893999811829E+00    0.670827282722681062E+01    0.192466044080236842E+01    0.316987166376647700E+00   -0.320056877458410405E+01    0.991490367511245640E+00   -0.173329193094290559E+03
    0.149843079713649468E+04    0.288236527939118581E+00   -0.131291286415599062E+00    0.747664388784705203E+01    0.114633130729312471E+01    0.635666787648156095E+00   -0.420985657161377880E+01    0.990154306306734178E+00   -0.173325382714913985E+03
    0.145764914116276282E+04    0.444947349841151585E-01   -0.175571354931349122E+00    0.678931918493265041E+01    0.273235336059094314E+01   -0.100231309806492419E+01   -0.473073422004982724E+01    0.990704712055442638E+00   -0.173324973885308822E+03
    0.130687893471053621E+04    0.398448707416010350E-02   -0.179325830723782387E+00    0.651178616051907699E+01    0.229336201264542350E+01    0.699688707686449085E+00   -0.213319236279731150E+01    0.992148738878397163E+00   -0.173322972918824661E+03
    0.132547807142453985E+04    0.250413912308031783E-01   -0.154925616896518736E+00    0.681279184165971685E+01    0.152456842674401005E+01    0.165678139757116760E+00   -0.459199656218790153E+01    0.991951143552907144E+00   -0.173322520509190099E+03
    0.144715646921067059E+04    0.187983996498093386E+00   -0.137863807058208332E+00    0.732840788439116952E+01    0.152020580549630213E+01    0.134003506244538606E+01   -0.262214425869655621E+01    0.990768889258290875E+00   -0.173321211405065128E+03
    0.129687281672358085E+04    0.294628547559883103E-01   -0.160953360668880663E+00    0.676235506165060229E+01    0.119200745697806387E+01   -0.722368357349651546E+00   -0.627317896743575609E+01    0.992135058082880272E+00   -0.173319398853905000E+03
    0.133086829607797381E+04    0.379655830093179603E-01   -0.248074404350792976E+00    0.680705481833159176E+01    0.194093681468909907E+01    0.902281257671880610E+00   -0.200741831790991831E+01    0.991562753285862630E+00   -0.173317411348478061E+03
    0.138457334491737356E+04    0.158228771196629037E+00   -0.136909276985788031E+00    0.650519256332541751E+01    0.303806355919215720E+01   -0.109359082335774893E+01   -0.446116714786053592E+01    0.991271232192636909E+00   -0.173317140720231151E+03
    0.127903618697733782E+04   -0.887360867524851216E-01   -0.264584836248438648E+00    0.636035434321736481E+01    0.257425774289734788E+01   -0.868365978225760671E+00   -0.504407362368097623E+01    0.992175621176066835E+00   -0.173316660937543020E+03
    0.144205439480171526E+04    0.135455871360856683E-01   -0.181578185562450090E+00    0.686975629287000977E+01    0.239490665667555103E+01   -0.989301214101074855E+00   -0.485638060792140180E+01    0.990852680368538241E+00   -0.173315511438976927E+03
    0.133194532975517222E+04    0.153164652510324295E+00   -0.187563031793165136E+00    0.694887139767402040E+01    0.124262634857004262E+01   -0.495494907560406261E+00   -0.572890308187433739E+01    0.991639092109044995E+00   -0.173315221153796188E+03
    0.151484422039732272E+04    0.220794418139445892E+00   -0.156909678613903703E+00    0.733939757649188618E+01    0.158560853217751307E+01   -0.377004169859452176E+00   -0.440760141942659445E+01    0.989933660566023277E+00   -0.173310205208979880E+03
    0.142737267053124174E+04    0.223587798874825161E+00   -0.137969977257372589E+00    0.707885212795282825E+01    0.138786147592330100E+01    0.394884034326904221E+00   -0.389835000454025504E+01    0.990765236459567156E+00   -0.173310179295951912E+03
    0.128214599526403799E+04    0.819105687085661671E-01   -0.166713041713890231E+00    0.687100750529024573E+01    0.855955474951149653E+00   -0.539527465550825980E+00   -0.655635067802116822E+01    0.992242818099878354E+00   -0.173309025433126749E+03
    0.126561173387843178E+04    0.551970342606389330E-01   -0.270909304323594391E+00    0.649749746575344655E+01    0.192525398633848854E+01   -0.660024870477107228E-01   -0.388159330143288628E+01    0.992043507517443190E+00   -0.173304934125148634E+03
    0.126869580203732880E+04   -0.295314071806236367E-01   -0.207516019830243037E+00    0.664486027476843333E+01    0.175684428269707760E+01    0.116908317281103802E+01   -0.269386394572586951E+01    0.992360174423577268E+00   -0.173304064481474285E+03
    0.142709400240255013E+04    0.140362991501063128E+00   -0.194103831011253281E+00    0.723611330781073470E+01    0.118245395506141238E+01    0.144320342949515190E+01   -0.324477786405118351E+01    0.990779476589952246E+00   -0.173303595156736321E+03
    0.135604069160983499E+04   -0.965478436624298553E-01   -0.168972292753541531E+00    0.669712351699641140E+01    0.194772497558496904E+01   -0.306473041280252545E+00   -0.503765462801327502E+01    0.991927411187210728E+00   -0.173302162358433094E+03
    0.132694016775606974E+04   -0.376632102533249746E-01   -0.182553213315349350E+00    0.653397070976204475E+01    0.225677547563405057E+01    0.678916742494534375E+00   -0.229134559065195909E+01    0.992058481438087725E+00   -0.173300614611943615E+03
    0.141531870128037372E+04    0.275659485745578525E+00   -0.180285375541946458E+00    0.739458925888189267E+01    0.109511218025461554E+01    0.120939939855751533E+01   -0.370108021809794785E+01    0.990640131625741160E+00   -0.173298780272234751E+03
    0.144106309047310174E+04    0.218693064238750345E+00   -0.114823608616964057E+00    0.709534248631577569E+01    0.138597448630037490E+01    0.947506955226509184E+00   -0.331864139062619401E+01    0.990928880353301178E+00   -0.173296969759659191E+03
    0.131111721739652899E+04    0.811944448188928192E-02   -0.290202970871350496E+00    0.680922686518290199E+01    0.136160343280226437E+01   -0.454752595986862573E-01   -0.466836648247634933E+01    0.991650818674951084E+00   -0.173296963452790862E+03
