    0.155507216032153428E+04   -0.113108300027269815E+01   -0.423831797800938270E+00   -0.296468968723627269E+00   -0.138576444243883046E+01    0.832776751711170427E+01    0.266572998474475842E+01   -0.281756133834877787E+01   -0.530703246133121720E+01   -0.807516637840582874E+01   -0.174906074317555529E+02    1
    0.159511477390347613E+04   -0.125185745589214403E+01   -0.420948889337280363E+00   -0.192333584632447208E+00   -0.826626888665348947E+00    0.545627925705431327E+01    0.333474240848001280E+01    0.297485438822739923E-01   -0.632996818535868488E+01   -0.807340278968558067E+01   -0.174926074317555518E+02    1
    0.161341355599354620E+04   -0.866124943078664167E+00   -0.347112411356823136E+00    0.216727962011529662E+00   -0.196577477558193192E+01    0.959022461561364636E+01    0.286889939441357056E+01   -0.267584342526134833E-01   -0.446376416590899527E+01   -0.807337419647243237E+01   -0.174946074317555755E+02    1
    0.155868684754164792E+04   -0.114683980966938659E+01   -0.412517780097149567E+00    0.163357525432665796E-01   -0.391769950356223751E+00    0.505893508627936139E+01    0.462350418131631802E+01   -0.285390433931171250E+01   -0.952830186265178902E+01   -0.807249705142678131E+01   -0.174966074317555851E+02    1
    0.163483338370484444E+04   -0.111090267422313316E+01   -0.345005248746057536E+00    0.362381428415406326E+00   -0.447358866207868910E+00    0.100815772114086748E+02    0.148856882975735871E+01   -0.381777588690637382E+01   -0.464385609999407389E+01   -0.807145832539757002E+01   -0.174986074317555698E+02    1
    0.163888720603370575E+04   -0.852024305265062232E+00   -0.345950849525606285E+00    0.335734567386589688E+00   -0.151859694058672368E+01    0.514571143884235660E+01    0.237493738866828963E+01    0.265055057900826618E+00   -0.348591389533091078E+01   -0.807062003114749871E+01   -0.175006074317555509E+02    1
    0.150214769052114684E+04   -0.146469909635354734E+01   -0.536929720340094674E+00   -0.624762434488907337E+00   -0.576596514436680030E+00    0.751264467614685572E+01    0.878256438691989438E+00   -0.393495384771508583E+00   -0.738099240809538593E+01   -0.806833658792682584E+01   -0.175026074317555498E+02    1
    0.148910208596330790E+04   -0.966548711625308865E+00   -0.567774861561582522E+00   -0.235192180845901433E+00   -0.959246693304008469E+00    0.101587217270037655E+02    0.300515175622132347E+01   -0.170081143234455556E+01   -0.381616296239126385E+01   -0.806746254633027604E+01   -0.175046074317555522E+02    1
    0.158284237320880902E+04   -0.114731564650390871E+01   -0.385832424714918965E+00   -0.122821281361856327E+00   -0.764449769022777392E+00    0.530521177340535477E+01    0.162724237187296472E+01   -0.313621931950856414E+01   -0.308311961746076157E+01   -0.806586532626426411E+01   -0.175066074317555476E+02    1
    0.154195941135389262E+04   -0.185207825015668526E+01   -0.449226728131819852E+00   -0.106698882090815061E+01   -0.366914771734730971E+00    0.956924210280328857E+01    0.502126219358903825E+01   -0.403518806834052235E+01   -0.358264855851885500E+01   -0.806527789580967536E+01   -0.175086074317555678E+02    1
    0.153704033942774731E+04   -0.778812268175640643E+00   -0.445376646943350440E+00    0.235940737108776499E+00   -0.515138749295075193E+00    0.675608096333047392E+01    0.414159283731345429E+01   -0.543140559890470342E+01   -0.218515537381150970E+01   -0.806489922818438032E+01   -0.175106074317555773E+02    1
    0.138404582178413602E+04   -0.912729752619484636E+00   -0.677436418673652563E+00   -0.511884071906456573E+00   -0.102299819087153709E+01    0.102729542963350582E+02    0.184258283560706726E+01   -0.312562538563321191E+01   -0.387958090713954906E+01   -0.806418733491369721E+01   -0.175126074317555478E+02    1
    0.152811683075191149E+04   -0.112261282028706022E+01   -0.455225752885798141E+00   -0.207551139859107892E+00   -0.528601058358510123E+00    0.657511215275247451E+01    0.759192934346033299E+00   -0.217481707137457914E+01   -0.370800370695453552E+01   -0.806413825067621559E+01   -0.175146074317555396E+02    1
    0.156374810737362714E+04   -0.119967823602950396E+01   -0.407838856730533994E+00   -0.220184596313973469E+00   -0.688122454388815807E+00    0.893093834217740579E+01    0.193981701364690928E+01   -0.337945771350495638E+01   -0.737992059589840999E+01   -0.806314651236324487E+01   -0.175166074317555491E+02    1
    0.158233764755975403E+04   -0.487878031574985549E+00   -0.372614109241793390E+00    0.440183940215466141E+00   -0.135768331384274177E+01    0.912159833412886556E+01    0.423224812749387702E+01   -0.265919421404567569E+01   -0.531777371390537468E+01   -0.806276048924491562E+01   -0.175186074317555587E+02    1
    0.161125352590976922E+04   -0.177880799264574607E+01   -0.368503024829694104E+00   -0.785853344073899951E+00   -0.133773577174032487E+01    0.685995729793903930E+01    0.205936309516921146E+01   -0.118226274756859251E+01   -0.724730641510556417E+01   -0.806228407908608524E+01   -0.175206074317555576E+02    1
    0.150708878087301832E+04   -0.140123713116667936E+00   -0.498797493085892496E+00    0.112585066020238544E+01   -0.269669069824869378E+00    0.883916789421225424E+01    0.231871007780620175E+01   -0.204847241958937953E+01   -0.569344652942568352E+01   -0.806170001124250568E+01   -0.175226074317555671E+02    1
    0.137801010015056499E+04   -0.553196149352670474E+00   -0.666875830713217876E+00   -0.198927832624665291E+00   -0.952202735459858784E+00    0.776435598152384721E+01    0.424988532655258133E+01   -0.293932882519510041E+01   -0.501707367529585468E+01   -0.806135246903349589E+01   -0.175246074317555589E+02    1
    0.155841257358946086E+04   -0.346513087289674893E-01   -0.417042328565066844E+00    0.904313790987951727E+00   -0.107446105757748755E+01    0.987944324153973064E+01    0.207402326630888068E+01   -0.454534454868003479E+00   -0.410897528235411968E+01   -0.806105761517797603E+01   -0.175266074317555542E+02    1
    0.155770380589106776E+04   -0.215205036913050485E+00   -0.399777068304506322E+00    0.572861622813289451E+00   -0.146999103539227538E+01    0.100232167554934612E+02    0.575616829714514888E+00   -0.275262375598369413E+01   -0.548996435068647770E+01   -0.805860652494537355E+01   -0.175286074317555780E+02    1
    0.164149400324556791E+04   -0.122179122459555090E+01   -0.323122753548185315E+00   -0.786802054792528072E-01   -0.196291601674785765E+01    0.848396551143196298E+01    0.243078257349226767E+01    0.140519837639910605E+00   -0.482408057608001695E+01   -0.805815965183579586E+01   -0.175306074317555804E+02    1
    0.156686116739125964E+04   -0.129559734901516688E+01   -0.414113541499770088E+00   -0.468784679979843633E+00   -0.136570939119254531E+01    0.879029306869825788E+01    0.623423621513213067E+00   -0.276647685383428898E+01   -0.614174595276703172E+01   -0.805516840176729687E+01   -0.175326074317555722E+02    1
    0.154272486462350344E+04   -0.683089829889814926E+00   -0.435719856670551353E+00    0.511925267146163598E+00   -0.354468069922888818E+00    0.103351903527942213E+02    0.194192804657643991E+01   -0.304100275405853182E+01   -0.519500354196726821E+01   -0.805397091511415475E+01   -0.175346074317555676E+02    1
    0.150340306569212817E+04   -0.822582651020680178E+00   -0.491263249871981111E+00   -0.211559709135088037E+00   -0.160522697452638319E+01    0.803355779863781905E+01    0.422487650213479071E+01   -0.303396176885235569E+01   -0.555023480219520238E+01   -0.805174355789712060E+01   -0.175366074317555487E+02    1
    0.157801778416439606E+04   -0.203052442334914929E+00   -0.389927709552548629E+00    0.729690517717747511E+00   -0.165908882072643404E+01    0.106602561836980652E+02    0.508026100407918624E+00   -0.180422559273543470E+01   -0.525573920998249289E+01   -0.805166991617010908E+01   -0.175386074317555440E+02    1
    0.158876168438969671E+04   -0.214642926106804444E+01   -0.429795784312060336E+00   -0.131464713096783603E+01   -0.699593778455964710E+00    0.956561522304135181E+01    0.298215593718418903E+01   -0.298641671549654220E+01   -0.397072841218241912E+01   -0.805017057689447491E+01   -0.175406074317555500E+02    1
    0.152558364288456187E+04   -0.121551013229843496E+01   -0.481243586671560530E+00   -0.420242738569144514E+00   -0.692351659539843123E+00    0.704093039575157320E+01    0.139600749731989104E+01   -0.746713634745082011E+00   -0.763117606117345915E+01   -0.804999383226699372E+01   -0.175426074317555418E+02    1
    0.157276395308102383E+04   -0.502779813831038425E+00   -0.389347716704580238E+00    0.399437958874115040E+00   -0.158821805686048956E+01    0.798107275978788167E+01    0.198724508628456209E+01   -0.225369393229524340E+01   -0.645988323476309034E+01   -0.804842243455950168E+01   -0.175446074317555514E+02    1
    0.156548632349401714E+04   -0.826642150626716088E+00   -0.404280697424715285E+00    0.171694052182746137E+00   -0.752724524147214913E+00    0.937503504003761812E+01    0.127829527253398934E+01   -0.311701226800805076E+01   -0.985617783745048470E+01   -0.804782350902784493E+01   -0.175466074317555467E+02    1
    0.158076040003815592E+04   -0.855035289125462672E+00   -0.365110375982710567E+00    0.269678134695405802E-01   -0.114168650687456696E+01    0.995630974162115123E+01    0.862659427486697661E+00   -0.233938741698656738E+01   -0.506755273613260027E+01   -0.804416165426233931E+01   -0.175486074317555634E+02    1
    0.156935384043083468E+04   -0.944682278314462387E+00   -0.395671178811947355E+00    0.731849107153390577E-01   -0.646266615140787648E+00    0.982238176228928239E+01    0.226293946378420863E+01   -0.143416060149353797E+01   -0.988869027525905508E+01   -0.804290344052562567E+01   -0.175506074317555871E+02    1
    0.157299573102495629E+04   -0.110795196079532188E+01   -0.405661932431607752E+00   -0.274628967944092750E+00   -0.137078444643971631E+01    0.867474754310179463E+01    0.145451713281952522E+01   -0.164804889786196895E+00   -0.633412094813774829E+01   -0.804290206881175074E+01   -0.175526074317555647E+02    1
    0.156831954633311943E+04   -0.123884498753706374E+01   -0.408644877870641299E+00   -0.232409751250196361E+00   -0.678143340502559866E+00    0.101563525319835009E+02    0.182494021232617820E+01   -0.314936161056658115E+01   -0.766459763923445170E+01   -0.804230683612330388E+01   -0.175546074317555423E+02    1
    0.155325680751724167E+04   -0.709385057165205168E+00   -0.421903384810584203E+00    0.391244303150471762E+00   -0.489161254829080461E+00    0.607696247437028614E+01    0.393275577663860165E+01   -0.279320268886508183E+01   -0.880329066298434348E+01   -0.803765330554416657E+01   -0.175566074317555660E+02    1
    0.159455081907797125E+04   -0.123426249883769001E+01   -0.375954836897345324E+00   -0.283228134447618629E+00   -0.144753614867201508E+01    0.788484988647022433E+01    0.903344173288223917E+00    0.177047796352917786E+00   -0.772156592482022752E+01   -0.803745069558970648E+01   -0.175586074317555862E+02    1
    0.112399420656584266E+04   -0.393025232177028450E+00   -0.112991180530907265E+01   -0.514513668418921988E+00   -0.132384209738403813E+01    0.105224882942130176E+02    0.445629854840960959E+01   -0.271941875916926268E+01   -0.248335155918964023E+01   -0.803721859405947292E+01   -0.175606074317555851E+02    1
    0.156233535275503527E+04   -0.165599165147264582E+01   -0.440699515725486268E+00   -0.878560574095739177E+00   -0.648193700359961822E+00    0.102179151384548810E+02    0.506077815076690296E+01   -0.378691974552176625E+01   -0.249901185506200996E+01   -0.803650429663875698E+01   -0.175626074317555663E+02    1
    0.161745241919930550E+04   -0.632541909190957430E+00   -0.345197910899686766E+00    0.458632988501422645E+00   -0.161203934373315794E+01    0.523976951733300211E+01    0.249682238242025356E+01   -0.387142916125816861E+00   -0.588352091732536664E+01   -0.803487881678051608E+01   -0.175646074317555403E+02    1
    0.148142769362306149E+04   -0.147202851227885700E+01   -0.523755972520925983E+00   -0.107154223992141739E+01   -0.173544727221643491E+01    0.674435091833757738E+01    0.106422157785278504E+01   -0.124125933211740680E+01   -0.655320699791903394E+01   -0.803479978877877521E+01   -0.175666074317555463E+02    1
    0.157426824759229658E+04   -0.783862595502854198E+00   -0.387069634617779990E+00    0.897840022905205259E-01   -0.131147400352382615E+01    0.614906101537608318E+01    0.478242075920686016E+01   -0.190563290493249760E+01   -0.504522179483269895E+01   -0.803232940844016596E+01   -0.175686074317555665E+02    1
    0.143004563036144964E+04   -0.173482487688381148E+00   -0.602126290098248029E+00    0.748694998457701821E+00   -0.341178313006004652E+00    0.838832850199742452E+01    0.100556215912520686E+01   -0.234524578571341191E+01   -0.592003189298446486E+01   -0.803095325057137188E+01   -0.175706074317555760E+02    1
    0.160292808949283994E+04   -0.108208188243001802E+01   -0.374683934153207998E+00   -0.756470158486068911E-01   -0.141542224680557438E+01    0.708921634797667366E+01    0.224635205413157824E+01   -0.273944235994082241E+01   -0.410744941936441776E+01   -0.803088830904909479E+01   -0.175726074317555785E+02    1
    0.158831860432600729E+04   -0.134123126407510562E+01   -0.385067852863035798E+00   -0.174737877283301257E+00   -0.494716361593165121E+00    0.961598382139527530E+01    0.549455047831191123E+01   -0.255705558796838739E+01   -0.786301579805671480E+01   -0.802888709845974802E+01   -0.175746074317555880E+02    1
    0.142890179606655033E+04   -0.481321186930934175E+00   -0.609288098205541528E+00   -0.106188281498178050E+00   -0.144827078772482043E+01    0.845704554164665723E+01    0.377340754141672274E+01   -0.299361304841591247E+01   -0.502731963547656679E+01   -0.802491430988771981E+01   -0.175766074317555727E+02    1
    0.160756441390784767E+04   -0.108329650558572377E+01   -0.350220151279314607E+00    0.219080868326003486E+00   -0.482343418794814349E+00    0.892152492711109879E+01    0.455276822398793879E+01   -0.426974105468331544E+01   -0.443632154937883172E+01   -0.802228205027055452E+01   -0.175786074317555503E+02    1
    0.159961042356840267E+04   -0.137901977510000284E+01   -0.364739849647696568E+00   -0.302210122359722888E+00   -0.785376796353126405E+00    0.814852676960597933E+01    0.203699912435215591E+01   -0.399638641608401191E+01   -0.481760400390732002E+01   -0.801913938265852444E+01   -0.175806074317555527E+02    1
    0.158707773915996336E+04   -0.796848489357436129E+00   -0.380330596245766372E+00    0.276240735199417831E+00   -0.800794032135634826E+00    0.870063388745733590E+01    0.406235424788807098E+01    0.262517360095031016E+00   -0.502955037679191008E+01   -0.801724269655522548E+01   -0.175826074317555481E+02    1
    0.153401732916561355E+04   -0.182197746723593568E-01   -0.476754834005346462E+00    0.868384301567443284E+00   -0.136001003755197636E+01    0.649764315503479573E+01    0.279277007121830589E+01    0.194968367508013607E+00   -0.311201482950179553E+01   -0.801710895982551008E+01   -0.175846074317555399E+02    1
    0.144098034497561730E+04   -0.272622974411269148E+00   -0.599319325818189030E+00    0.406124946846553758E+00   -0.812493952890070092E+00    0.809101553610185320E+01    0.390139795288700597E+01   -0.122154186663751574E+01   -0.555220109165265185E+01   -0.801580638591674699E+01   -0.175866074317555423E+02    1
    0.157381168491066410E+04   -0.922784836966139110E+00   -0.392014517547763841E+00    0.409928617622336233E+00   -0.282228509595677357E+00    0.955160315797590975E+01    0.583814084364400099E+01   -0.613788376323031848E+00   -0.630778260687385384E+01   -0.801470803934454601E+01   -0.175886074317555341E+02    1
    0.155889660350189502E+04   -0.717516477642718975E+00   -0.414184471633129103E+00    0.418007729504576542E+00   -0.468789476536303873E+00    0.915925438575187201E+01    0.217778242512812703E+01    0.234193551054127980E+00   -0.927970111380799523E+01   -0.801438293452812012E+01   -0.175906074317555294E+02    1
    0.163789233659250203E+04   -0.228798172196149618E+01   -0.372739030564556373E+00   -0.130981264632969907E+01   -0.916380162843555945E+00    0.940123649052374688E+01    0.352798335110469541E+01   -0.344098258875544927E+01   -0.394074295778729944E+01   -0.801289078820734346E+01   -0.175926074317555461E+02    1
    0.153075623770438074E+04   -0.110931183425990976E+01   -0.463001685645516803E+00   -0.398585259627328714E-01   -0.315387524759841220E+00    0.920295302229943069E+01    0.477638094148635250E+01   -0.121995583221498638E+01   -0.445336732380263545E+01   -0.801272863279093883E+01   -0.175946074317555734E+02    1
    0.141125505123783955E+04   -0.152471771109350196E+01   -0.625381325387769804E+00   -0.142874154317966529E+01   -0.126128171806955836E+01    0.879284886057110349E+01    0.169651484719732992E+01   -0.272288765444231018E+01   -0.486064941395654415E+01   -0.799682862621646784E+01   -0.175966074317555723E+02    1
    0.161790678014680907E+04   -0.110844778691596280E+01   -0.341178246878019564E+00   -0.113097521754428332E-01   -0.113527669893246630E+01    0.105477226953211201E+02    0.443064736531706238E+01   -0.356823522200420484E+01   -0.364805976283829292E+01   -0.799603271269049909E+01   -0.175986074317555676E+02    1
    0.157988870977570377E+04   -0.822400414291903026E+00   -0.642850504232694853E+00    0.408078623303937960E+00   -0.444966510331991305E+00    0.108611353496544751E+02    0.326088451951329716E+01   -0.669829604008921997E+00   -0.229955507427355332E+01   -0.799508045314713822E+01   -0.176006074317555630E+02    1
    0.111616848418008658E+04   -0.308260988648679124E+00   -0.112370067117770289E+01   -0.419177496851780518E+00   -0.108392814044666164E+01    0.802242943654505858E+01    0.334133816069462508E+01   -0.192594433058348091E+01   -0.506167537612045759E+01   -0.799419279060599397E+01   -0.176026074317555583E+02    1
    0.141831142206216555E+04   -0.863850933844982904E+00   -0.606520671148871315E+00   -0.564435553071999774E+00   -0.105998257983063437E+01    0.786834639783789314E+01    0.499699080358154024E+01   -0.123376357018553762E+01   -0.571537835043379516E+01   -0.799404861611395834E+01   -0.176046074317555465E+02    1
    0.163617114463294274E+04   -0.914050896283226777E+00   -0.330623076534386495E+00    0.231363775407692707E+00   -0.138101926508393724E+01    0.928686880748036181E+01    0.142689369441054459E+01   -0.384899474923093354E+01   -0.417715420434763463E+01   -0.799299465739275217E+01   -0.176066074317555277E+02    1
    0.154063451676728505E+04   -0.129647929025457453E+01   -0.447716599863222653E+00   -0.116545337522607095E+00   -0.293237306712365475E+00    0.958959470661126545E+01    0.412903637791320843E+01   -0.385910606147319468E+01   -0.990705116119275964E+01   -0.799182076744299419E+01   -0.176086074317555443E+02    1
    0.148507386295139440E+04   -0.531903595165490906E+00   -0.545079984929995653E+00    0.120644577364255934E+00   -0.133736268563060623E+01    0.812562709597028388E+01    0.172347959295205788E+01   -0.122223929892374272E+01   -0.637882961940433368E+01   -0.799134452989528565E+01   -0.176106074317555752E+02    1
    0.155057533764104846E+04   -0.905003246756712176E+00   -0.429170875574913957E+00    0.190457215241035982E+00   -0.467360280248745763E+00    0.559876708322652394E+01    0.116277735411686711E+01   -0.279862689331751602E+01   -0.262903691236800885E+01   -0.799131260150012057E+01   -0.176126074317555883E+02    1
    0.161366315286717645E+04   -0.614329650500030411E+00   -0.383219341987578233E+00    0.515759426472831795E+00   -0.112913999595433889E+01    0.867884865255529192E+01    0.534036445444849317E+01   -0.263044622933910510E+00   -0.262436264712680334E+01   -0.799097775363904539E+01   -0.176146074317555623E+02    1
    0.127052577905193061E+04   -0.648164946943287745E+00   -0.854873043104457775E+00   -0.517126510303442810E+00   -0.100541979744119248E+01    0.691523699706162720E+01    0.555651225950493632E+01   -0.200088442360152907E+01   -0.579844631119191600E+01   -0.798964092283140737E+01   -0.176166074317555577E+02    1
    0.159490749997727289E+04   -0.208438783067584366E+01   -0.391853054153288971E+00   -0.739111895930371299E+00   -0.255530361965246700E+00    0.882352427211477419E+01    0.473696188192790313E+01   -0.344737806120409518E+01   -0.665149455677299528E+01   -0.798912470216742321E+01   -0.176186074317555459E+02    1
    0.110005978150938427E+04   -0.255720332765770220E+00   -0.114737952850081726E+01   -0.287038999582012178E+00   -0.831809979756828355E+00    0.765824799049344662E+01    0.373998912717684195E+01   -0.224749001777546242E+01   -0.550392191240113249E+01   -0.798713948301656806E+01   -0.176206074317555519E+02    1
    0.102885346144790810E+04   -0.130214621997770674E+00   -0.129441741438907920E+01   -0.389728938685133031E+00   -0.654264481946949417E+00    0.900036811533040471E+01    0.456890881356211409E+01   -0.416282899353422309E+01   -0.284771908004435215E+01   -0.798435387975557465E+01   -0.176226074317555614E+02    1
    0.162634491316992990E+04   -0.678753722314172858E+00   -0.344972566462414143E+00    0.535248459521004971E+00   -0.142677824291661226E+01    0.542425167433062683E+01    0.255318846591249304E+01   -0.234190426809441909E+00   -0.523112919521342512E+01   -0.798415326146764137E+01   -0.176246074317555497E+02    1
    0.150649054423418283E+04   -0.135275026312353819E+01   -0.483839099632885627E+00   -0.740820842024445980E+00   -0.918414709048892552E+00    0.951299413387372894E+01    0.467778318497044943E+01   -0.484615231013459269E+01   -0.275732696337037542E+01   -0.798257756467970570E+01   -0.176266074317555415E+02    1
    0.159782639620572581E+04   -0.162743900099412575E+01   -0.374096583835292984E+00   -0.466680007407404673E+00   -0.561647014963408520E+00    0.806196911650425996E+01    0.825679907957652670E+00   -0.963867690170043367E+00   -0.775587748135407296E+01   -0.798098911985440651E+01   -0.176286074317555581E+02    1
    0.159124687160509507E+04   -0.205369639610247301E+01   -0.400934426694651513E+00   -0.753564305877169716E+00   -0.269665175770714249E+00    0.109075691784618485E+02    0.501122103609034397E+01   -0.598922423460331643E+00   -0.609442638000499226E+01   -0.797910819429199503E+01   -0.176306074317555783E+02    1
    0.158538687618985136E+04   -0.127861747300089101E+01   -0.378297282625812192E+00   -0.209569758687529584E+00   -0.659415466150907070E+00    0.662555241919179494E+01    0.289080597306250997E+01   -0.505814471600838900E+01   -0.295343169934859606E+01   -0.797907445391724934E+01   -0.176326074317555488E+02    1
    0.150241380741211537E+04   -0.127730513941495083E+01   -0.568371602124474906E+00   -0.623329039419492581E+00   -0.153356390019560829E+01    0.917436459515317360E+01    0.463627731355074690E+01   -0.279024611782384335E+01   -0.365817870019757052E+01   -0.797693245696906406E+01   -0.176346074317555264E+02    1
    0.148048392432331593E+04   -0.122739954120085604E+01   -0.522560566244788749E+00   -0.624014249878014793E+00   -0.766079473623509255E+00    0.950496684770910960E+01    0.100543530767089373E+01   -0.119281267686069015E+01   -0.516028856170466721E+01   -0.797590129205200160E+01   -0.176366074317555288E+02    1
    0.156465166599873260E+04   -0.110692700602116245E+01   -0.414640013159686349E+00   -0.240213304856898402E+00   -0.119332924049634892E+01    0.102863873629229428E+02    0.537450188100739545E+01   -0.403083417889797957E+01   -0.400561689594198178E+01   -0.797491229990433581E+01   -0.176386074317555348E+02    1
    0.160859110912134770E+04   -0.884227853622374660E+00   -0.365361961615152442E+00    0.192675582215511287E+00   -0.160021440053583230E+01    0.817619632323757983E+01    0.583227430066180830E+00   -0.277801097959732646E+01   -0.452749195574922236E+01   -0.797303196146013526E+01   -0.176406074317555337E+02    1
    0.156362833567077564E+04   -0.106680106791734763E+01   -0.444960529550494588E+00   -0.133719189202309074E+00   -0.112493612520370312E+01    0.906451308437417858E+01    0.581880774613109875E+01   -0.218783296867181143E+01   -0.433177266032356645E+01   -0.797100792205375885E+01   -0.176426074317555361E+02    1
    0.161237410407424613E+04   -0.140389097796140261E+01   -0.352737424647175501E+00   -0.380489100065283026E+00   -0.133481613194135584E+01    0.102237570498474888E+02    0.452129375809093137E+01   -0.429130002447626069E+01   -0.432301039330257808E+01   -0.796975744499902206E+01   -0.176446074317555635E+02    1
    0.148136004479571125E+04   -0.176587444786161063E+01   -0.515813983807317022E+00   -0.137698139940075936E+01   -0.138244545246663453E+01    0.970453831364234176E+01    0.532946960414204085E+01   -0.357463024772250337E+01   -0.361319844453313799E+01   -0.796773038593540939E+01   -0.176466074317555695E+02    1
    0.153371923230645643E+04   -0.544357834047121347E+00   -0.484468830145670992E+00    0.407504995976264883E+00   -0.783927323918842234E+00    0.856340839053099501E+01    0.294231762451645285E+01   -0.105640897003720813E+01   -0.500786300502214665E+01   -0.796723826753285724E+01   -0.176486074317555612E+02    1
    0.152493009998656385E+04   -0.118359761760572302E+01   -0.500729369189540474E+00   -0.395309678368581441E+00   -0.142883204624835525E+01    0.981707805826307123E+01    0.121075017362235737E+01   -0.361004071207920241E+01   -0.446705526436022371E+01   -0.796522368361713351E+01   -0.176506074317555743E+02    1
    0.148392064521662746E+04   -0.213104920770538442E+00   -0.545014228414035351E+00    0.701260804528168968E+00   -0.564511208149978572E+00    0.752626979729115586E+01    0.216687635438165804E+01   -0.210200976190670330E+01   -0.589864936465501266E+01   -0.796402920532822289E+01   -0.176526074317555555E+02    1
    0.959030007417538400E+03   -0.290548128266789440E+00   -0.135281352831774804E+01   -0.898255982364795091E+00   -0.912631544442645604E+00    0.949237688062398988E+01    0.413506127888139119E+01   -0.200748023319343760E+01   -0.372817274105665319E+01   -0.795742291577740346E+01   -0.176546074317555330E+02    1
    0.152644398045821822E+04   -0.102538535207449844E+01   -0.467542971897967341E+00   -0.932329561701914500E-01   -0.556170180845008133E+00    0.991353216360963430E+01    0.459532079756764755E+01    0.133385722960852604E-01   -0.506198100842301191E+01   -0.795440144285314066E+01   -0.176566074317555426E+02    1
    0.103649582854392702E+04   -0.379785516678191382E+00   -0.123225302283736338E+01   -0.457067541572935943E+00   -0.306392130758001979E+00    0.777099355615031584E+01    0.407536268830273762E+01   -0.277889135718891422E+01   -0.479288543512240306E+01   -0.794983048412109916E+01   -0.176586074317555486E+02    1
    0.162947433625236522E+04   -0.379236011922845950E+00   -0.327903513253826384E+00    0.836473842154904723E+00   -0.984676531107461006E+00    0.103608873611793779E+02    0.103089692072267924E+01   -0.207968127480139664E+01   -0.432870242079408385E+01   -0.794979622091225746E+01   -0.176606074317555510E+02    1
    0.141424996371903762E+04   -0.961748397331972704E+00   -0.613952886095395112E+00   -0.386099383362164872E+00   -0.540834722733952722E+00    0.833282529853149434E+01    0.563550299161081369E+01   -0.304127032110714035E+01   -0.502054162728281828E+01   -0.794568976583162545E+01   -0.176626074317555641E+02    1
    0.161490705002957839E+04   -0.946316141736953664E+00   -0.361975943734698102E+00    0.635454221586475576E-01   -0.949179132282635063E+00    0.102661875283535622E+02    0.382764476894080286E+01   -0.217572635041970397E+01   -0.336783930045862068E+01   -0.794245823618030844E+01   -0.176646074317555701E+02    1
    0.110266899797598103E+04   -0.105012739993859583E+01   -0.111792727297436723E+01   -0.143854107429494049E+01   -0.119028882051616325E+01    0.878780265758046042E+01    0.376352174539010331E+01   -0.386569846398907302E+01   -0.381347799622042771E+01   -0.794239224501367058E+01   -0.176666074317555548E+02    1
    0.156643530703368901E+04   -0.706070538426421646E+00   -0.101722251054001323E+01    0.359288940334661078E+00   -0.924075533306527142E+00    0.999784216117830660E+01    0.195277030049180311E+01   -0.114167220927338864E+01   -0.341285620937203582E+01   -0.794214158932595193E+01   -0.176686074317555537E+02    1
    0.850840845237575763E+03   -0.273414746677949516E+00   -0.157096349551051029E+01   -0.115596116288932760E+01   -0.172005015506354675E+01    0.731005061078437812E+01    0.477783618227495932E+01   -0.413045272593708823E+00   -0.647102667486346483E+01   -0.794135394175392939E+01   -0.176706074317555490E+02    1
    0.158014813132821109E+04   -0.112321426694210746E+01   -0.387684980248326205E+00   -0.247570431267709612E-01   -0.492552664102546167E+00    0.989265490961314953E+01    0.348423979254095961E+01    0.358548700646057483E+00   -0.330135419464287239E+01   -0.793650095414052714E+01   -0.176726074317555408E+02    1
    0.153890556516788979E+04   -0.498474562320370573E+00   -0.455656357175290960E+00    0.314356342675165212E+00   -0.156250684787097915E+01    0.653523980848188124E+01    0.119925720544756320E+01   -0.308446391159131750E-01   -0.639497928928792359E+01   -0.793044901008191516E+01   -0.176746074317555433E+02    1
    0.156643176355469768E+04   -0.902270025182107638E+00   -0.415105127955163189E+00    0.331022951181891845E+00   -0.396879136024840262E+00    0.654658020999015644E+01    0.217374395794454411E+01   -0.252203087262963432E+01   -0.332233543249656726E+01   -0.792752556326969060E+01   -0.176766074317555564E+02    1
    0.161448485554116428E+04   -0.942216585057977785E+00   -0.421069469576904609E+00    0.168040844391053046E+00   -0.194157255167123277E+01    0.105973345798914558E+02    0.158967608852359343E+01    0.122552065320449266E+00   -0.338984399704404993E+01   -0.792670983331257251E+01   -0.176786074317555659E+02    1
    0.143578949116471563E+04   -0.902279733511975657E+00   -0.618610143230290399E+00   -0.431129289274688299E+00   -0.826421077257659897E+00    0.913506004469096311E+01    0.111853554923776066E+01   -0.118134717651646604E+01   -0.542564689478837892E+01   -0.792521932660936823E+01   -0.176806074317555755E+02    1
    0.142115048354444957E+04   -0.354324516684072499E+00   -0.608868376757321306E+00    0.151258730930350360E+00   -0.714099110718332319E+00    0.849787954955329461E+01    0.468849721390077434E+01   -0.267685821693417569E+01   -0.523808603922392635E+01   -0.792381588339537579E+01   -0.176826074317555744E+02    1
    0.157759392889583228E+04   -0.211263819831483657E+01   -0.405276865164447386E+00   -0.130923926809142332E+01   -0.924898817733269762E+00    0.890506974933848738E+01    0.267797999206021542E+01   -0.206542802390756242E+01   -0.504704770256314639E+01   -0.791901715665941275E+01   -0.176846074317555519E+02    1
